Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
85,0.78760976,1.0,0.010914365,0.010914365,9.037290963988695e-10,0.7367083095077884,0.0,0.008950301445972924,89.58062674925864,0
86,0.78692424,1.0,0.010914365,0.010914365,9.037290964003621e-10,0.7311586604258087,0.0,0.008879446357744467,90.32066485694592,0
87,0.7862883,1.0,0.010914365,0.010914365,9.037290964003621e-10,0.725652928517326,0.0,0.00880917895341624,91.0551269653204,0
88,0.7857094,1.0,0.010914365,0.010914365,9.044918817838556e-10,0.7201907493864477,0.0,0.008739494549618703,91.78405721016095,0
89,0.7851924,1.0,0.010914365,0.010914365,9.044401766277083e-10,0.7147717623366697,0.0,0.008670387297249395,92.50749936069931,0
90,0.7847389,1.0,0.010914365,0.010914365,9.044442936954233e-10,0.7093956095026868,0.0,0.008601852626747732,93.2254968237332,0
91,0.7843469,1.0,0.010914365,0.010914365,9.044439323455786e-10,0.7040619361197713,0.0,0.0085338855808031,93.93809264633822,0
92,0.78401166,1.0,0.010914365,0.010914365,9.044439657707123e-10,0.698770390486968,0.0,0.008466481257078043,94.64532951898671,0
93,0.7837268,1.0,0.010914365,0.010914365,9.044439625976764e-10,0.6935206239402485,0.0,0.00839963479652325,95.34724977862793,0
94,0.7834853,1.0,0.010914365,0.010914365,9.044439629022879e-10,0.6883122908252562,0.0,0.008333341383669595,96.04389541174129,0
95,0.7832804,1.0,0.010914365,0.010914365,9.026182314570343e-10,0.6831450487560313,0.0,0.008267595839393304,96.73530805723934,0
96,0.7831058,1.0,0.010914365,0.010914365,9.02737748509355e-10,0.6780185577146902,0.0,0.008202394267586904,97.42152901012435,0
97,0.78295636,1.0,0.010914365,0.010914365,9.03374507803027e-10,0.6729324802367007,0.0,0.008137732570562918,98.10259922383499,0
98,0.7828274,1.0,0.010914365,0.010914365,9.033538810672101e-10,0.667886483096606,0.0,0.008073604110540915,98.77855931194549,0
