Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
48,0.71020544,0.0,0.00942824,0.00942824,0.002023820893995454,0.06619010362257874,0.0,0.009232384013932476,10.499531400795755,0
49,0.7102057,0.0,0.00942824,0.00942824,0.0023114423562150747,0.06099412887307579,0.0,0.009344513519181455,10.572181485544228,0
50,0.71020544,0.0,0.00942824,0.00942824,0.0029511806432377195,0.055826316462142415,0.0,0.009578821112121837,10.64053780376173,0
51,0.71020526,0.0,0.00942824,0.00942824,0.0026139944859201393,0.05071584640337889,0.0,0.009806832693239459,10.703674477344268,0
52,0.71020585,0.0,0.00942824,0.00942824,0.0005346486794374912,0.04567281445691647,0.0,0.0004970734105572913,10.75037901389118,0
53,0.7102054,0.0,0.00942824,0.00942824,0.001237319780038358,0.04080035816802043,0.0,0.0004629989320352224,10.792879690771274,0
54,0.7102059,0.0,0.00942824,0.00942824,0.0026172726117919118,0.03609080088736221,0.0,0.00048390896017282,10.832071673230601,0
55,0.7102054,0.0,0.00942824,0.00942824,0.00361759454153188,0.03227797284522121,0.0,0.0005029947675160181,10.868470235384871,0
56,0.7102061,0.0,0.00942824,0.00942824,0.005312990535237551,0.029287082892971335,0.0,0.000523844837968327,10.903594153651047,0
57,0.7102053,0.0,0.00942824,0.00942824,0.0071668384237970175,0.02698593397558982,0.0,0.0005276315436445547,10.93827455759408,0
58,0.71020603,0.0,0.00942824,0.00942824,0.009065693492871266,0.025200076732054367,0.0,0.0005479158092941872,10.973088243628299,0
59,0.7102053,0.0,0.00942824,0.00942824,0.011351909832634503,0.024189348039838108,0.0,0.0005492606218173963,11.00917876212259,0
60,0.710206,0.0,0.00942824,0.00942824,0.01307183434815758,0.023729593583686356,0.0,0.0005600123149884412,11.046540202369421,0
61,0.71020526,0.0,0.00942824,0.00942824,0.01512668551488251,0.023866203632164913,0.0,0.0005693816324097102,11.086102473148879,0
62,0.71020585,0.0,0.00942824,0.00942824,0.016490971909253468,0.024632732859126854,0.0,0.000568546386717778,11.127794724303977,0
63,0.71020526,0.0,0.00942824,0.00942824,0.01711797150917672,0.025790445661802382,0.0,0.0005859027550833736,11.17128904423004,0
64,0.71020573,0.0,0.00942824,0.00942824,0.01847326245528783,0.027585910909257185,0.0,0.0005661946797366608,11.217914412274322,0
65,0.7102052,0.0,0.00942824,0.00942824,0.017007577389066456,0.02997953814618988,0.0,0.0006188889571903042,11.265520416766769,0
66,0.7102055,0.0,0.00942824,0.00942824,0.015007602242065671,0.033686405718565376,0.0,0.0005583455153040805,11.314772770242705,0
67,0.7102052,0.0,0.00942824,0.00942824,0.014408538377600227,0.037751980643267714,0.0,0.0006573208348175541,11.36759061009839,0
68,0.71020526,0.0,0.00942824,0.00942824,0.006992193948491868,0.04214461459039564,0.0,0.0005827120516140805,11.417310130688891,0
69,0.7102052,0.0,0.00942824,0.00942824,0.005337789956807993,0.04647702476264696,0.0,0.0006546760048348329,11.469779621413181,0
70,0.7102052,0.0,0.00942824,0.00942824,0.0019989679406588897,0.05089924169029364,0.0,0.0006460129478865792,11.52332384399202,0
71,0.7102052,0.0,0.00942824,0.00942824,0.0007166389194834022,0.05531699938272096,0.0,0.0006763281892130485,11.580033810483439,0
