Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
66,1.0,0.0,0.00814447,0.00814447,2.7605182727751185e-10,0.22018913782669314,0.0,0.0014466138364687645,25.672790116720517,0
67,1.0,0.0,0.00814447,0.00814447,3.548584540995506e-10,0.2152861934689109,0.0,0.00141381196546027,25.889490122509745,0
68,1.0,0.0,0.00814447,0.00814447,4.6020409557400856e-10,0.2104171038401241,0.0,0.001381246906942737,26.101288473717016,0
69,1.0,0.0,0.00814447,0.00814447,6.014517417928244e-10,0.20558201728258477,0.0,0.0013489196108760046,26.30821941121193,0
70,1.0,0.0,0.00814447,0.00814447,7.88960024950124e-10,0.2007811076243823,0.0,0.0013168311571063658,26.51031735078238,0
71,1.0,0.0,0.00814447,0.00814447,1.036659851641368e-09,0.19601457677936623,0.0,0.001284982840708691,26.707616911439114,0
72,1.0,0.0,0.00814447,0.00814447,1.362162696034806e-09,0.19128265776982611,0.0,0.0012533761589302445,26.90015294673003,0
73,1.0,0.0,0.00814447,0.00814447,1.7881579889297688e-09,0.18658561812101335,0.0,0.0012220128480584871,27.087960579487262,0
74,1.0,0.0,0.00814447,0.00814447,2.3437158391791257e-09,0.1819237637319706,0.0,0.0011908949036837579,27.271075240466633,0
75,1.0,0.0,0.00814447,0.00814447,3.066223639651523e-09,0.1772974432788651,0.0,0.0011600246124247727,27.449532711424148,0
76,1.0,0.0,0.00814447,0.00814447,4.003828443611189e-09,0.17270705324451677,0.0,0.0011294045844779503,27.62336917325697,0
77,1.0,0.0,0.00814447,0.00814447,5.218710658855708e-09,0.16815304367309375,0.0,0.0010990377921844378,27.79262125994096,0
78,1.0,0.0,0.00814447,0.00814447,6.791397537228908e-09,0.1636359247720266,0.0,0.0010689276134686954,27.957326119117855,0
79,1.0,0.0,0.00814447,0.00814447,8.82651305247215e-09,0.1591562745034549,0.0,0.0010390778818314664,28.117521480329653,0
80,1.0,0.0,0.00814447,0.00814447,1.1460449724557086e-08,0.15471474733497423,0.0,0.001009492943574289,28.273245732068652,0
